C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_08_898.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_08_898.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_08_898.jpg, 1, 1, 0, 5.753087
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_010.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_010.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_010.jpg, 1, 1, 0, 5.99336
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_110.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_110.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_110.jpg, 1, 1, 0, 6.21599
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_218.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_218.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_218.jpg, 1, 1, 0, 6.771676
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_325.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_325.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_325.jpg, 1, 1, 0, 7.511708
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_433.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_433.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_433.jpg, 1, 0.7865928, 0, 8.586613
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_539.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_539.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_539.jpg, 1, 0.4674144, 0, 9.068295
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_642.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_642.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_642.jpg, 1, 0.1590589, 0, 9.148991
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_745.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_745.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_745.jpg, 1, 0, 0, 9.322667
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_853.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_853.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_853.jpg, 1, 0, 0, 9.33603
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_09_954.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_09_954.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_09_954.jpg, 1, 0, 0, 9.981164
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_070.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_070.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_070.jpg, 1, 0.3430623, 0, 10.88133
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_186.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_186.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_186.jpg, 1, 0.4392515, 0, 11.46118
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_300.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_300.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_300.jpg, 1, 0.101453, 0, 12.12332
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_412.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_412.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_412.jpg, 1, 0, 0, 11.97395
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_526.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_526.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_526.jpg, 1, 0, 0, 11.56886
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_647.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_647.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_647.jpg, 1, 0, 0, 11.47007
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_764.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_764.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_764.jpg, 1, 0, 0, 11.37558
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_866.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_866.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_866.jpg, 1, 0, 0, 11.24108
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_10_975.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_10_975.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_10_975.jpg, 1, 0, 0, 11.07812
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_097.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_097.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_097.jpg, 1, 0, 0, 10.91848
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_206.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_206.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_206.jpg, -0.1716515, 0, 0, 10.55781
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_317.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_317.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_317.jpg, -0.5044742, 0, 0, 10.15319
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_438.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_438.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_438.jpg, -0.8656279, 0.1740379, 0, 9.880863
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_545.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_545.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_545.jpg, -1, 0.4955188, 0, 10.04357
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_662.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_662.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_662.jpg, -1, 0.8486333, 0, 10.83542
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_785.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_785.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_785.jpg, -0.9279984, 0.8228567, 0, 11.83904
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_11_902.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_11_902.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_11_902.jpg, -0.5801646, 0.4750229, 0, 12.74654
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_011.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_011.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_011.jpg, 0.1384666, 0.1468611, 0, 12.78713
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_124.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_124.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_124.jpg, 0.4787242, 0, 0, 12.73006
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_228.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_228.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_228.jpg, 0.7883217, 0, 0, 12.10405
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_343.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_343.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_343.jpg, 0.4499261, 0, 0, 11.99349
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_444.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_444.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_444.jpg, 0.1461169, 0.1126144, 0, 12.05959
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_562.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_562.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_562.jpg, -0.233233, 0.4737387, 0, 12.26874
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_693.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_693.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_693.jpg, -0.6260482, 0.8665538, 0, 12.88114
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_794.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_794.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_794.jpg, -0.9283425, 1, 0, 13.6802
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_12_913.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_12_913.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_12_913.jpg, -1, 1, 0, 14.91866
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_027.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_027.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_027.jpg, -0.9434501, 0.9434501, 0, 15.8614
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_137.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_137.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_137.jpg, -0.5690283, 0.5690283, 0, 16.84085
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_242.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_242.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_242.jpg, 0.1429401, 0.2864159, 0, 17.02346
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_347.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_347.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_347.jpg, 0.4535393, 0, 0, 16.66011
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_455.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_455.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_455.jpg, 0.8168389, 0, 0, 16.03943
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_579.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_579.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_579.jpg, 0.9231976, 0, 0, 15.39446
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_688.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_688.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_688.jpg, 0.5976824, 0, 0, 15.56912
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_805.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_805.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_805.jpg, 0.2499549, 0.1471408, 0, 15.06918
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_13_909.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_13_909.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_13_909.jpg, 0, 0.4625507, 0, 15.36182
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_015.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_015.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_015.jpg, 0, 0.778702, 0, 16.014
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_119.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_119.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_119.jpg, 0, 1, 0, 17.02
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_239.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_239.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_239.jpg, 0, 1, 0, 18.25075
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_343.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_343.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_343.jpg, 0, 1, 0, 19.14272
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_449.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_449.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_449.jpg, 0, 1, 0, 20.34807
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_554.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_554.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_554.jpg, 0, 1, 0, 21.43815
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_657.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_657.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_657.jpg, 0, 1, 0, 22.34004
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_783.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_783.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_783.jpg, 0, 1, 0, 23.46682
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_14_906.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_14_906.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_14_906.jpg, 0, 1, 0, 24.62468
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_017.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_017.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_017.jpg, 0, 0.9337729, 0, 25.81154
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_124.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_124.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_124.jpg, -0.2744292, 0.6593436, 0, 26.42597
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_227.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_227.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_227.jpg, -0.5790231, 0.3547496, 0, 26.56556
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_333.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_333.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_333.jpg, -0.9469389, 0, 0, 26.0454
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_437.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_437.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_437.jpg, -0.8192546, 0, 0, 25.46219
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_543.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_543.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_543.jpg, -0.5469573, 0, 0, 25.40871
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_647.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_647.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_647.jpg, -0.2287455, 0, 0, 25.1167
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_758.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_758.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_758.jpg, 0.1865506, 0, 0, 24.70313
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_862.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_862.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_862.jpg, 0.4956754, 0, 0, 24.30364
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_15_965.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_15_965.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_15_965.jpg, 0.765771, 0, 0, 23.6515
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_066.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_066.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_066.jpg, 1, 0, 0, 23.00159
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_169.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_169.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_169.jpg, 1, 0, 0, 22.34578
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_272.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_272.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_272.jpg, 1, 0, 0, 21.95099
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_390.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_390.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_390.jpg, 1, 0, 0, 21.57002
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_492.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_492.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_492.jpg, 0.6940756, 0, 0, 21.47209
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_614.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_614.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_614.jpg, -0.1626485, 0.1626485, 0, 21.18234
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_737.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_737.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_737.jpg, -0.5319546, 0.5319546, 0, 21.09472
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_845.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_845.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_845.jpg, -0.2547837, 0.2547837, 0, 21.06707
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_16_960.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_16_960.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_16_960.jpg, 0, 0, 0, 20.81357
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_078.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_078.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_078.jpg, 0, 0, 0, 20.50679
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_190.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_190.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_190.jpg, 0, 0, 0, 20.2498
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_304.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_304.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_304.jpg, 0, 0, 0, 20.36923
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_408.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_408.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_408.jpg, 0, 0.1422253, 0, 19.86888
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_518.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_518.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_518.jpg, 0.07438804, 0.2095911, 0, 20.06566
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_618.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_618.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_618.jpg, 0.3765438, 0, 0, 20.13396
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_728.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_728.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_728.jpg, 0.7056037, 0, 0, 19.62951
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_830.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_830.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_830.jpg, 1, 0, 0, 18.83104
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_17_943.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_17_943.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_17_943.jpg, 0.6606237, 0, 0, 18.92155
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_044.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_044.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_044.jpg, 0.3574118, 0, 0, 18.36851
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_164.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_164.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_164.jpg, -0.2145836, 0.2145836, 0, 18.12642
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_276.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_276.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_276.jpg, -0.5488835, 0.5488835, 0, 18.30597
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_391.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_391.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_391.jpg, -0.2059471, 0.2059471, 0, 18.41386
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_504.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_504.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_504.jpg, 0, 0, 0, 18.68678
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_605.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_605.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_605.jpg, 0.3008982, 0, 0, 17.97121
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_718.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_718.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_718.jpg, 0.6401655, 0, 0, 17.55728
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_821.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_821.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_821.jpg, 0.9502472, 0, 0, 17.51527
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_18_947.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_18_947.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_18_947.jpg, 1, 0, 0, 17.04941
C:\Users\MOHD\Desktop\Data\IMG\center_2021_06_22_21_13_19_042.jpg, C:\Users\MOHD\Desktop\Data\IMG\left_2021_06_22_21_13_19_042.jpg, C:\Users\MOHD\Desktop\Data\IMG\right_2021_06_22_21_13_19_042.jpg, 1, 0, 0, 16.29336
